Club,Club Speed,Ball Speed,Launch Angle,Spin Rate,Face Angle,Face to Path,Club Path,Attack Angle,Launch Direction,Carry
54 Wedge,81.6,96.4,27.7,9179,-5.7,-7.5,1.8,-1.2,-3.5,118.9
54 Wedge,84.9,93.7,33.4,6859,-,-,-,-,-0.5,113.9
54 Wedge,85,94.6,29.6,8638,-4.5,-6.7,2.2,-0.4,-2.6,115.9
54 Wedge,82.9,94.3,30.6,6042,-5.1,-8.3,3.2,0,-3.3,121.4
54 Wedge,85.1,98,27.7,8706,-,-,-,-,-4.3,120.9
54 Wedge,84.4,92.8,30.3,10077,0.9,-0.9,1.8,-2.4,1.2,110.8
54 Wedge,85.1,96.8,26.6,9137,-5,-6.4,1.4,-2,-3.1,120.4
54 Wedge,85,96.8,28.5,9126,-2.4,-4.8,2.4,-2.8,-1,118.9
54 Wedge,86.3,95.8,29,8337,5.1,2.5,2.6,-1.6,4.4,118.6
54 Wedge,86.1,95.8,29.5,6544,-,-,-,-,-4.8,121.8
54 Wedge,86,98.1,28.1,8663,-4.7,-7.3,2.6,-1.2,-2.6,121.8
7 Iron,89,131,15.4,4509,-4.5,-4.7,0.2,-2.6,-3.7,198.1
7 Iron,91,125.1,20.9,5169,4.8,3.8,1,-1,4.2,181.9
7 Iron,89.5,127.7,18.2,4254,-5.7,-2.5,-3.2,-0.8,-5.3,194.9
7 Iron,90.2,127.6,18,4526,-2.1,-2.3,0.2,-2.2,-1.7,192.5
7 Iron,90.3,127.5,18.2,4648,-2.1,-1.1,-1,-1,-1.9,191.5
7 Iron,89.5,129.6,16.6,4222,-3.9,-4.3,0.4,-1.4,-3.2,198.3
7 Iron,89.7,129.9,16.4,4595,-4.1,-3.9,-0.2,-2,-3.5,195.9
7 Iron,89.5,125.6,20.2,4708,1.8,0.8,1,-1.2,1.7,186.9
7 Iron,88.6,124.1,16.7,5132,0.8,0.6,0.2,-2.6,0.6,182.3
5 Wood,101.5,150.6,15,3714,-3,2.2,-5.2,1.2,-3.4,242.6
5 Wood,101.6,149.3,14,2899,-3.7,1.1,-4.8,0,-3.9,249.7
5 Wood,102.7,144.8,14.9,2565,-3.4,1.2,-4.6,0.8,-3.6,244.1
5 Wood,102.5,144.1,14.5,2643,-5.3,-0.5,-4.8,0.8,-5.3,241.3
5 Wood,103.2,143.4,15.3,2586,-6,-1.2,-4.8,0.8,-5.9,241.5
5 Wood,101.5,149.8,12.4,2429,-4.4,-0.8,-3.6,0.4,-4.3,249.8
5 Wood,103.7,150.2,13.5,2771,-2.6,0.8,-3.4,-0.4,-2.7,251.9
5 Wood,102.5,143.7,14.8,2577,-3.6,1.4,-5,0.4,-3.8,241.1
5 Wood,101.6,150.6,12.9,3088,-4.9,-0.9,-4,0,-4.7,249.3
5 Wood,101.6,150.8,13.9,3695,-3.2,2.6,-5.8,-0.6,-3.6,242.7
5 Wood,102.8,153.1,11.5,2583,-5,1.4,-6.4,0,-5.2,254.1
5 Wood,102.5,149.5,14.1,3088,-2.3,2.5,-4.8,0,-2.7,247.4
4 Hybrid,91.3,135.2,13,4474,-0.3,1.9,-2.2,-1.2,-0.7,205.7
4 Hybrid,95.8,139,8.9,5198,2,5.6,-3.6,-2.2,0.6,200.8
4 Hybrid,96.6,140.8,13.7,5175,-0.8,1.8,-2.6,-1.4,-1.2,209.9
4 Hybrid,97.1,142.8,15.1,5086,0.2,3.8,-3.6,-1,-0.5,213.2
4 Hybrid,96.7,140.6,16.8,3665,-1.3,4.3,-5.6,0.2,-1.9,224.2
4 Hybrid,97.1,144.4,14.5,3877,-3,-0.6,-2.4,-0.6,-2.9,229.4
4 Hybrid,99.5,147,14.3,4238,-3.2,1.4,-4.6,0,-3.4,229.7
4 Hybrid,98.1,142.9,16.3,3728,0.7,5.3,-4.6,0,0,227.6
4 Hybrid,98.6,146.4,13.6,4231,-5.7,-1.3,-4.4,0.2,-5.5,228.8
3 Wood,78.1,77.5,21.1,6291,14.8,9.2,5.6,3.6,11.7,90.9
3 Wood,78.1,87.4,11.8,7121,-,-,-,-,25.7,98.6
3 Wood,-,88.1,16.5,9073,-,-,-,-,12,105.6
3 Wood,-,105.5,3.5,2745,-,-,-,-,2.9,80.9
3 Wood,84.5,76.3,22,7222,1,-7.2,8.2,5.2,3.8,88.8
3 Wood,-,84,8.4,10167,-,-,-,-,1.7,83.2
3 Wood,-,39.5,2.6,6561,-,-,-,-,6.2,4.3
3 Wood,84.9,125.6,0.6,1660,2,-2.8,4.8,-0.4,3.1,22.3
3 Wood,85.8,93.5,9.3,7599,12.8,7.2,5.6,4.8,8.4,98.5
3 Wood,-,29.2,46.9,4919,-,-,-,-,6.3,17.5
3 Wood,91,79.3,21.2,13982,-,-,-,-,1.3,90.7
3 Wood,93.3,141.5,4.8,2030,4.4,-1.2,5.6,4,5.2,162.9
3 Wood,92.4,138.9,7,3295,15.9,9.9,6,-0.2,14.1,177.2
3 Wood,92.7,89.7,17.1,12138,-4.3,-5.7,1.4,10.8,-0.3,106.6
3 Wood,86.1,75.5,20.9,14778,-,-,-,-,-7,84.1
3 Wood,88.5,129.3,0.3,1780,-4.1,-13.3,9.2,3.4,-2.8,4.7
3 Wood,96.6,90.9,15.4,11874,-,-,-,-,2.3,107.8
3 Wood,89.1,81.3,20.3,6540,-,-,-,-,-2.5,98.1
3 Wood,85.4,121.3,4.8,3628,6.1,2.3,3.8,-0.2,5.3,113.3
3 Wood,-,116,0.1,2826,-,-,-,-,-3.6,16.1
3 Wood,88.5,131,12.1,4619,15.6,12.2,3.4,-2,13.5,181.3
3 Wood,92.8,84.1,15.3,11252,-,-,-,-,-3.8,95.9
3 Wood,90.5,79.4,22.1,7000,-,-,-,-,-0.2,95.1
3 Wood,88,121.8,9.2,3252,1.9,-3.1,5,2.6,2.8,167.1
3 Wood,91.4,128,0.5,2347,-1.7,-5,3.3,0.7,0.2,37
3 Wood,-,96.9,8.4,7874,-,-,-,-,6.1,110.9
3 Wood,87.9,125,4.9,3335,3.5,-2.3,5.8,-1.4,4.1,151.1
3 Wood,92.4,90.8,10.6,7783,-,-,-,-,1.1,103
3 Wood,84.6,74,22.2,3582,-5.4,-5,-0.4,11.2,-3.8,87.5
3 Wood,87.1,128.1,5.6,4102,14.4,9.8,4.6,-0.8,12,133.1
3 Wood,-,46.6,39.3,5270,-,-,-,-,-13.1,41.3
3 Wood,84.2,79.7,14.7,9439,-,-,-,-,-9,87.4
3 Wood,85.3,75.5,23.9,7290,-,-,-,-,-1.7,88.5
3 Wood,89.1,60.4,39.6,10013,-,-,-,-,-1,60.2
3 Wood,53.8,40.4,42.6,6891,-,-,-,-,0.8,31.7
3 Wood,47.9,40.3,42,5320,1.4,8.4,-7,-2.8,-1.7,32
3 Wood,85.7,123.6,13.6,3847,-2.2,-2.6,0.4,0.6,-1.7,187.2
7 Iron,78.2,107,22.3,5544,0.1,4.3,-4.2,-1.4,-0.8,149.3
7 Iron,77.8,102.7,20.7,5281,-1,5.4,-6.4,-2.4,-2.1,142.6
7 Iron,81.7,113.8,19.8,5917,-1.5,4.9,-6.4,-2.8,-2.5,159.5
7 Iron,81.2,111.7,22.1,5981,-0.3,5.3,-5.6,-2,-1.4,155
7 Iron,79.8,107,22.1,6030,-3.4,4.6,-8,-1.4,-4.4,147.2
7 Iron,95.6,142,4.4,3347,-5.5,1.9,-7.4,0.4,-6.2,175.4
7 Iron,87.9,129.9,8.6,1790,5.4,9.6,-4.2,3.6,4.2,145.2
7 Iron,91.6,137.5,2.3,2363,-2.4,3.4,-5.8,2.2,-4.1,37.8
7 Iron,-,97.3,6,3040,-,-,-,-,-0.8,89.8
7 Iron,-,97.6,5.4,3816,-,-,-,-,-11,92.2
7 Iron,86.2,128.4,7.9,1790,-3.9,-0.1,-3.8,2.8,-3.9,159.1
7 Iron,-,102.9,8.7,4010,-,-,-,-,-11.2,124.4
7 Iron,61.9,75.1,15.7,2940,-10.4,-8.8,-1.6,2.8,-8.5,76.9
7 Iron,-,90,12.3,1940,-4.6,-,-,-,-3.6,93.2
7 Iron,68.4,93.2,20.2,5110,-1.6,7,-8.6,-0.4,-3.2,123.9
7 Iron,65.4,90.7,9.1,2480,-15.8,-10.6,-5.2,1,-13.7,76
7 Iron,68.8,61.5,24.1,5700,-8.8,-4.2,-4.6,4,-7.3,63.5
7 Iron,67.9,91.6,19.6,4351,-8.3,-1.9,-6.4,0.8,-7.9,122.6
7 Iron,67.2,93.3,18.3,4217,-5.4,-1,-4.4,-1.6,-5.3,125.3
7 Iron,68.8,73.9,11.4,3570,-,-,-,-,-6.2,65.7
7 Iron,65.1,90.7,17.1,3460,-7.9,-5.3,-2.6,1.2,-6.8,117.5
7 Iron,65.3,96.1,17.1,3640,-7.3,-5.9,-1.4,0.6,-6.2,129.8
7 Iron,66.8,95.1,16.4,3640,-12.3,-10.9,-1.4,1.8,-10.2,122.5
7 Iron,70.2,73,14.4,5125,-,-,-12.6,0.2,7.8,63
7 Iron,-,15.5,54.5,1680,-,-,-,-,0.3,4.9
7 Iron,69.8,98.4,19.9,4768,-0.3,11.1,-11.4,-0.6,-2.5,134.1
7 Iron,69.6,102.8,14.7,3660,-5.5,0.7,-6.2,-2.2,-5.6,142.3
7 Iron,67.6,92.2,19.9,4960,0.2,4.3,-4.1,-3.5,-0.7,122.6
7 Iron,-,70.1,18.7,5240,-,-,-,-,-20.6,75
7 Iron,78.9,99.1,20.9,6957,3,9.6,-6.6,-2,0.5,130.1
7 Iron,91.6,123.8,12.4,3610,-0.5,3.9,-4.4,0.8,-1.3,184.5
7 Iron,-,125,1.2,2510,-,-,-,-,-4,78.4
7 Iron,95.1,119.9,0.5,2540,-,-,-,-,-0.2,39.2
7 Iron,-,121.6,10.2,5010,-,-,-,-,-4,171.6
7 Iron,96.8,129.6,18.3,4933,7.5,12.1,-4.6,0.2,5.4,189.4
7 Iron,81.1,118.3,14.6,4620,-2.7,-3.5,0.8,-2.6,-2,172.9
7 Iron,82.9,116.7,16.3,4308,3.4,-0.8,4.2,-1.8,3.5,173.1
7 Iron,85.1,116.9,16.2,4332,1.1,-2.1,3.2,-1.6,1.5,173
7 Iron,84.7,105.7,15.5,4520,-4.2,-7.6,3.4,0.2,-2.5,145.5
7 Iron,85.9,124.2,14.4,4890,-2.8,-2.2,-0.6,-3,-2.4,183.1
7 Iron,88.6,129.8,15.6,5410,1.9,1.3,0.6,-3.2,1.6,190.2
7 Iron,88.1,127.6,17.9,4802,2.1,-0.3,2.4,-1.8,2.1,190.4
7 Iron,90.2,124.3,14.4,5060,-0.2,-2.8,2.6,-2.6,0.4,182.1
7 Iron,88.7,128.7,14.3,4615,-1.9,-4.3,2.4,-1.8,-1.1,192.6
7 Iron,90.2,126.9,16.5,5710,1.6,1.6,0,-3,1.2,183.4
7 Iron,89.6,128,16.5,5580,1.1,1.3,-0.2,-2.8,0.8,186
7 Iron,91.2,130.1,15.3,4744,-4.8,-4.8,0,-1.6,-3.9,194.6
7 Iron,90.9,122.1,18.3,6200,0.6,2.2,-1.6,-2.8,0.1,172.2
7 Iron,90.8,122.2,19.5,6120,-5.1,2.1,-7.2,-1.4,-5.6,172.2
7 Iron,85.3,122.5,11.9,5110,-8.6,-7,-1.6,-5.6,-7.2,174.3
7 Iron,89.7,127.4,13.8,5620,-6.7,-5.5,-1.2,-5.2,-5.7,183.7
7 Iron,90.8,129.2,12.4,5410,-5.2,-4,-1.2,-5.6,-4.4,187.7
7 Iron,90.3,116.8,4.7,3650,-4.8,-2.8,-2,-7.2,-4.2,136
7 Iron,69.5,90.6,22,4870,-2.2,-1.2,-1,2,-1.9,121.1
7 Iron,72.8,96.5,22.9,4910,-3.7,-4.3,0.6,3.2,-2.7,132.5
7 Iron,72.8,96.4,16,3160,-6.2,-7.2,1,3.8,-4.7,126.7
7 Iron,71.6,100.5,21.1,4550,-8.6,-8,-0.6,2.8,-6.9,140.5
7 Iron,69.8,91.5,22.8,4016,-0.9,-0.7,-0.2,2.4,-0.8,125.8
7 Iron,84.8,118,15.3,5095,-3.3,2.5,-5.8,-4.6,-3.8,170.6
7 Iron,71.7,94.5,16.4,3270,-4.6,-4.4,-0.2,2.8,-3.7,125.5
7 Iron,72.2,90.1,23.1,4193,-5.3,-4.1,-1.2,4,-4.5,122.1
7 Iron,73,97.4,16.6,2870,-2.7,-2.5,-0.2,4.8,-2.2,133.8
7 Iron,72.6,96.1,21.7,4540,-5.2,-5.6,0.4,3.8,-3.9,132.5
7 Iron,56.5,80.3,13.9,4540,-,-,-,-,-3.2,87.8
7 Iron,-,72.9,7.7,2670,-,-,-,-,-15.2,47.6
7 Iron,-,87,11.3,4150,-,-,-,-,-6,95.5
7 Iron,-,86.6,16.2,5560,-,-,-,-,-11.2,105.5
7 Iron,61.6,85.6,18.5,3210,-6.8,7,-13.8,1.4,-8.2,108.1
7 Iron,64.7,84.3,21.4,3570,-6.2,3.5,-9.7,4.1,-6.9,109.8
7 Iron,-,87.4,18.5,6370,-,-,-,-,-8.6,108.9
7 Iron,65.3,70.3,33.2,8680,5.2,6.6,-1.4,-1.4,2.8,78.5
7 Iron,68.1,76.2,32,7008,-1.5,0.7,-2.2,-1.4,-1.8,89.9
7 Iron,-,82.4,23.4,7780,-5.5,-,-,-,-6,100.6
7 Iron,65.6,75.6,31.1,7632,-1.4,1.8,-3.2,-2,-2,
7 Iron,67.1,71.4,18.7,2831,-2.9,-1.3,-1.6,3,-2.6,77.6
7 Iron,69.9,76.3,11,2460,-17.3,-10.9,-6.4,4.6,-14.7,58
7 Iron,64.2,83.2,21.6,2844,-5.6,-6.2,0.6,5.6,-4.5,108.1
7 Iron,-,63.3,1.4,1680,-,-,-,-,3.1,6.4
7 Iron,66.3,85.5,14.6,4060,-3,7.4,-10.4,-2,-4.7,99.3
7 Iron,69.5,94.9,8,1720,-7,2.2,-9.2,0.6,-7.4,79.5
7 Iron,70.7,92.6,22.4,3757,-3.1,3.1,-6.2,0.8,-3.6,128.6
7 Iron,66.1,78.9,19.2,3670,-8.8,-5.6,-3.2,4,-7.4,94.3
7 Iron,67.8,79.4,20.4,4470,-4.6,-0.4,-4.2,2.8,-4.5,97.1
7 Iron,67.6,36.7,17.6,2640,-,-,-,-,-26.5,18.7
7 Iron,65.8,85.1,20.7,3930,-7.1,-6.1,-1,5.2,-5.7,109.6
7 Iron,68.6,94.8,22.6,5830,0.8,3.8,-3,0,-0.1,126.3
7 Iron,68.5,81.4,19.3,3970,-2.1,-1.7,-0.4,3.4,-1.7,100.5
7 Iron,67.5,93.8,21.7,5590,0.5,2.7,-2.2,0,-0.2,125.2
7 Iron,-,76.5,4.9,2190,-,-,-,-,-5.4,35.9
7 Iron,-,63.2,10.4,2870,-,-,-,-,-7.6,41.9
7 Iron,65.8,57.7,25.2,5490,-8.3,-4.3,-4,5,-6.8,57.3
7 Iron,65.6,86.9,22,2877,0.2,1,-0.8,2.6,0,117.9
7 Iron,66,91.3,24.1,6110,1.1,6.7,-5.6,0.4,-0.6,119.1
7 Iron,65.1,84.1,20.6,3930,-6.6,-6.8,0.2,4.2,-5,107.2
7 Iron,-,30.3,11.1,1530,-,-,-,-,-5.5,8.4
7 Iron,68.2,89.9,16.3,3770,-9.7,-5.7,-4,0,-8.5,113.9
7 Iron,68.6,87.7,18.1,3950,-5.1,1.9,-7,0.8,-5.5,112.9
7 Iron,69.5,87.2,10.9,3850,-4.2,6.2,-10.4,-5.2,-5.6,92.2
7 Iron,67.3,91.2,16.1,3360,-9.9,-2.5,-7.4,1.2,-9.4,117.7
7 Iron,67.3,88.4,2.6,1940,-1.7,8.5,-10.2,-2.4,-3.5,23.4
7 Iron,-,76.4,4.2,2040,-,-,-,-,-7.2,30.7
7 Iron,-,36.6,17.6,2630,-,-,-,-,4.1,18.6
7 Iron,67.4,78.4,11.3,4930,-,-,-6.6,0.8,14.3,59.9
7 Iron,66.8,77.8,7.8,2040,-12.3,-9.9,-2.4,2.6,-10,44.2
7 Iron,-,43.1,9.9,1910,-,-,-,-,3.4,16.3
7 Iron,66.8,70.8,18.8,1528,-3,2.4,-5.4,2,-3.3,73.7
7 Iron,-,67.7,15.4,4210,-,-,-,-,-3.8,64.2
7 Iron,66.7,81.3,15,5207,4.1,8.7,-4.6,-4.2,1.8,91
7 Iron,67,77.9,12.8,4590,-,-,-3.4,-3.8,9.9,73.1
7 Iron,62.3,88.2,16,2245,-2.2,-2.2,0,0,-1.9,108.2
7 Iron,-,74.5,14.1,4270,-,-,-,-,0.1,75.5
7 Iron,-,68.1,12.4,3530,-,-,-,-,2.5,57.2
7 Iron,67.1,94.1,17.8,3979,-4.3,-3.9,-0.4,1.8,-3.4,126.3
7 Iron,-,73.3,3.9,1880,-,-,-,-,0.2,24.6
7 Iron,51.8,53.8,33,6840,-11.4,-4.6,-6.8,-1.4,-9.8,52.6
7 Iron,67.1,71.9,34.8,9350,-1.9,6.5,-8.4,-2.6,-4.3,79.7
7 Iron,65,71.9,24,7400,0.8,9.8,-9,-4.4,-2.3,81.6
7 Iron,69.5,68.7,30.4,9040,-7,3.2,-10.2,-3.4,-8.2,76.6
7 Iron,74.1,77.7,31.9,9500,-6.5,2.1,-8.6,-2.2,-7.3,89.6
7 Iron,-,90.7,13.6,4940,-5.6,-,-,-,-6.8,109.8
7 Iron,-,60.7,32.9,6430,-,-,-,-,-7.6,64.2
3 Wood,104,151.1,8.3,3030,-5.3,5.1,-10.4,-0.6,-6.2,227.2
3 Wood,-,139.7,10.7,3240,-,-,-,-,-7.5,219.4
3 Wood,-,144.8,8.9,3120,-1.3,-,-,-,-1.9,225.6
3 Wood,-,142.6,14,4470,-4.4,-,-,-,-4.2,219.7
3 Wood,104.9,144.6,13.2,5400,-0.2,9.2,-9.4,-2.8,-1.9,210.9
3 Wood,103.3,148.9,13.4,4750,-4.3,4.9,-9.2,-1.6,-5.2,225.4
3 Wood,93.6,137.1,9.2,2960,-12,-2,-10,-1.4,-11.7,209.8
3 Wood,97.3,138.7,4.2,1960,-7.7,-0.7,-7,-1.8,-7.6,149.3
3 Wood,-,143.6,7.7,3140,-1.3,-,-,-,-1.9,216.1
3 Wood,99.7,144.5,10.9,3890,-5.3,3.3,-8.6,-1.8,-5.9,224.8
3 Wood,102.6,146.5,10.4,3820,-2.2,5.7,-7.9,-2.7,-3.1,228.6
3 Wood,102.1,146.2,11.1,3990,-5.4,4.9,-10.3,-2.3,-6.2,227.5
3 Wood,-,145.2,10.7,4560,-4.4,-,-,-,-5,221.7
3 Wood,-,145.6,7.4,3940,-2.3,-,-,-,-3.5,215.8
3 Wood,-,148.9,8.5,3750,-5.5,-,-,-,-6,231.6
3 Wood,-,142.1,8.4,3470,-10.4,-,-,-,-9.9,218.1
3 Wood,-,146.9,8.2,3360,-9.1,-,-,-,-8.8,229.5
3 Wood,-,145.4,12.4,4290,-0.7,-,-,-,-1.4,223.5
3 Wood,-,144.4,10.6,4150,-6.7,-,-,-,-6.9,223.8
3 Wood,103.7,148,11.1,4320,-7,1.5,-8.5,-3.5,-7.3,229.7
3 Wood,-,149.5,2.2,2070,-4.2,-,-,-,-4.7,148.9
3 Wood,-,151.3,11.5,3870,-0.6,-,-,-,-1.1,240.3
3 Wood,-,144,6.9,2930,-7.3,-,-,-,-7.3,215.7
3 Wood,102.5,142.6,12.5,4070,-8.1,-2.3,-5.8,-2,-7.7,223.1
3 Wood,-,144,14.1,4980,-0.6,-,-,-,-0.9,217
3 Wood,-,152.9,10.8,4100,-2.8,-,-,-,-3.6,239.8
3 Wood,105.4,155.6,9.7,2900,-4.6,3.6,-8.2,-2,-5.1,249.9
3 Wood,107,151.8,13.6,4720,-2.5,4.6,-7.1,-2.7,-3.3,231.9
3 Wood,-,150.7,12.2,4410,-4.9,-,-,-,-5.3,233.9
3 Wood,-,153.3,11.4,4760,0.6,-,-,-,-0.3,233.4
3 Wood,-,153.8,11.6,4640,-3.1,-,-,-,-3.6,236.5
4 Iron,71.8,104.6,15.7,3196,-2.6,-1.2,-1.4,0.6,-2.4,149.2
4 Iron,76.3,92.9,11.8,3120,-7.7,-1.7,-6,-1,-7.3,109
4 Iron,76,99.6,12.3,3320,-10.2,-2.2,-8,-1,-9.8,127.7
4 Iron,80.9,102,12.6,3230,-3.6,0.6,-4.2,0,-3.8,134.8
4 Iron,83.4,87.9,9.7,2350,-0.2,4.2,-4.4,1.8,-1.3,81
4 Iron,82.3,113.7,16.1,3584,-0.4,5.6,-6,0.2,-1.4,168.7
4 Iron,78.4,101,15.6,3151,1.1,10.1,-9,-1,-0.4,135.7
4 Iron,79.8,99,14.3,4479,4.7,12.3,-7.6,-2.4,2.3,125.4
4 Iron,78.7,113.1,15.9,4416,-1.4,10.6,-12,-3.2,-3.2,161
4 Iron,78.3,113.8,14.1,4120,-6,2.8,-8.8,-2,-6.6,164.7
4 Iron,81.9,109.1,12.3,3200,-11.1,-3.1,-8,0,-10.6,150.9
4 Iron,-,102.2,13.8,4800,-9.4,-,-,-,-8.6,136.5
4 Iron,81.7,83,13,4580,-,-,-8.8,1.6,3.9,80
4 Iron,68.7,28.4,14.2,3240,-21.4,-9.4,-12,2.4,-16.7,9.3
4 Iron,81.7,110.6,15.2,4474,-3.3,7.3,-10.6,-2.4,-4.7,156.4
4 Iron,-,100.5,10.1,4160,-11.6,-,-,-,-10.3,121.2
4 Iron,81.6,117.6,15.2,3861,-2.4,5.8,-8.2,-2.2,-3.3,174.5
4 Iron,-,111.1,15.8,5510,-1,-,-,-,-1.7,155.8
7 Iron,71.3,96.7,18.8,4880,-0.5,1.9,-2.4,-2.6,-0.9,131.5
7 Iron,71.9,94.4,18.1,5300,2.5,5.7,-3.2,-4.2,1.2,124.4
7 Iron,-,99.9,20.4,4880,3.7,-,-,-,3.8,139
7 Iron,70.2,89.9,22.3,5029,-0.5,1.7,-2.2,-1.4,-0.9,119.2
7 Iron,-,31.3,18.5,2370,-,-,-,-,-14.2,13.9
7 Iron,-,25.1,19.9,2060,-,-,-,-,-38.6,9.4
7 Iron,-,54.1,14.4,3210,-,-,-,-,-1,37.5
7 Iron,68.9,81.4,15.9,3620,-0.3,3.9,-4.2,-0.2,-1.3,93.9
7 Iron,61.8,85.7,13.8,3400,-15.1,-10.5,-4.6,-1.6,-13,94.6
7 Iron,74.7,94.1,17,5326,2.3,7.7,-5.4,-4,0.5,122.1
7 Iron,79.7,105.6,4.5,2570,1.2,6.8,-5.6,-3.6,-0.2,74
7 Iron,75.9,105.9,17.3,4570,-4.8,0.4,-5.2,-1.2,-4.9,150.5
7 Iron,71.1,97.4,2.7,1650,-2.9,5.3,-8.2,-2.8,-4,32.8
7 Iron,78.6,108.8,17.2,4740,-9.2,-3.2,-6,-1.2,-8.6,155.3
7 Iron,68.3,77.9,25.4,6009,12.3,14.1,-1.8,-1,8.7,94.1
7 Iron,-,66.7,17.7,4720,-,-,-,-,1.4,66.6
7 Iron,-,83.5,13,4460,-,-,-,-,-15.7,92.8
7 Iron,-,96.1,1.8,2040,-,-,-,-,-10.8,28
7 Iron,-,95.7,21.4,4530,-6.2,-,-,-,-7.2,131.8
7 Iron,69.8,91.4,22.3,5500,0.3,5.3,-5,-0.2,-1,120.8
7 Iron,-,93.5,14.8,5540,-,-,-,-,-17.2,118.4
7 Iron,-,96.2,22.4,5230,-6.9,-,-,-,-7.8,130.9
7 Iron,71.2,99.3,21.8,4890,-1,-1,0,0.6,-0.8,138.1
7 Iron,-,99.9,18,4600,-1.1,-,-,-,0,137.6
7 Iron,-,89.8,16.6,5910,-,-,-,-,-13.3,112.5
7 Iron,-,91.2,20,7180,-,-,-,-,-6.4,115.6
7 Iron,71.3,94.1,16.4,4040,-4.9,-9.1,4.2,0.2,-3,121.5
7 Iron,73.2,87.1,18.5,4170,0.4,-2.8,3.2,2.4,1.1,111.6
7 Iron,72,99,23.2,6090,4.6,4.4,0.2,-0.8,3.6,133.1
7 Iron,71,99.6,21.1,5240,2,-0.8,2.8,-0.6,2.2,137.2
7 Iron,-,80.4,16.4,3550,-5,-,-,-,-3.7,92.2
7 Iron,71.5,98.6,18.5,3949,-4.9,1.1,-6,-2.8,-5.1,137.8
7 Iron,78.4,110.1,18.2,4930,-5.3,-2.3,-3,-1.2,-4.8,157.7
7 Iron,78.9,85.3,14.4,3431,0.7,6.5,-5.8,-0.6,-0.7,97.9
7 Iron,76,107.7,18.8,5100,-2.6,4,-6.6,-2,-3.4,152.4
7 Iron,78.7,98.5,6.9,4365,4.9,8.5,-3.6,-2.8,2.5,95.2
7 Iron,80.6,101.2,16.6,5150,-2.5,3.5,-6,-3,-3.3,137.8
7 Iron,84.1,112.5,18.6,4264,-3.6,1.8,-5.4,-1.8,-3.9,166.1
7 Iron,70.6,89.7,20.3,4973,-1.7,6.7,-8.4,-3,-3.1,117.4
7 Iron,70,61.9,22.8,2062,-,-,-6.6,-1.2,-20.1,62.7
7 Iron,65.6,89.9,19.1,4030,-9.6,-2,-7.6,0,-9.2,119.1
7 Iron,61.1,82.4,20.4,4100,-9,0.2,-9.2,-0.4,-9.1,104
7 Iron,67.6,94.6,18.5,4630,-9,0.6,-9.6,-2,-9.1,127.3
7 Iron,-,82.4,10.1,3610,-,-,-,-,-5.1,79.3
7 Iron,68.7,95.1,20.1,4397,-0.9,3.5,-4.4,-2.2,-1.6,130.4
7 Iron,70.1,96.3,18.6,4960,-2.2,3,-5.2,-3.6,-2.8,130
7 Iron,66.9,91.4,21.2,4721,4.1,5.9,-1.8,-3.6,2.9,122.2
7 Iron,50.1,71,17.1,3470,1.8,4.6,-2.8,-3.6,0.8,73.7
7 Iron,55.1,66.3,14.6,2640,-3.2,-2.8,-0.4,0,-2.6,58
7 Iron,67.2,87,13.6,4444,-1.8,4.6,-6.4,-3.8,-2.9,101.6
7 Iron,66.4,93.6,19,3534,-4.5,0.5,-5,-1.8,-4.6,128.2
7 Iron,69.6,102,16.3,4190,-9.6,-5.8,-3.8,-2,-8.5,140.9
7 Iron,-,99,18.7,3467,-9.4,-,-,-,-9.4,140.4
7 Iron,-,90.9,15.6,5650,-,-,-,-,-12.2,113.8
7 Iron,-,51,8.6,2040,-,-,-,-,13,21.2
7 Iron,-,35.1,25.9,3870,-,-,-,-,-7.8,22.1
7 Iron,61.8,86.5,20.1,3844,-4.7,2.7,-7.4,-2.4,-5.2,112.9
7 Iron,70.2,98.8,16.9,4231,-7.9,-3.9,-4,-1.8,-7.2,135.2
7 Iron,66.6,96.7,18.1,4009,-9.6,-3,-6.6,-2.2,-9,132.8
7 Iron,64.9,91.2,18.3,3694,-4.4,-1.8,-2.6,-1,-4.1,121.5
7 Iron,68.3,91.4,16.6,3650,-6.3,-9.9,3.6,0,-4.4,116.2
7 Iron,-,57.3,1.9,1570,-,-,-,-,-6.4,6.7
7 Iron,66.3,85.7,17.9,5030,2.6,4.8,-2.2,-4.6,1.5,106.6