Club,Club Speed,Ball Speed,Launch Angle,Spin Rate,Face Angle,Face to Path,Club Path,Attack Angle,Launch Direction,Carry
Driver,104.4,168.5,13.7,2598.7,-2.1,-2.8,-2.7,4.3,0.6,276.6
Driver,95.5,169.1,14.2,2212.3,-1.9,-2.5,-1.2,2.6,-0.4,243.3
Driver,110.3,144.2,11.5,2366.4,-0.3,2.3,-1.8,2.6,0.6,223.7
Driver,110.2,145.1,10.3,2948.9,2.8,2.5,-1.2,0.5,1.1,255.2
Driver,98.1,154.9,10.2,2909.3,-1.4,1.3,-1.1,2.6,0.3,234.8
Driver,119.2,163.3,14.7,2894.8,0.6,3.4,-2.5,1.0,-2.7,246.0
Driver,104.7,148.1,14.1,2356.8,-1.3,0.3,-2.2,4.0,-2.6,299.0
Driver,114.3,146.0,10.0,2815.5,1.2,1.8,1.6,0.4,-0.8,229.3
Driver,116.6,158.7,11.7,2063.6,-1.1,-1.4,1.4,3.2,2.3,257.8
Driver,98.0,161.4,13.8,2561.3,1.6,-0.0,0.1,2.1,-2.8,228.6
Driver,95.8,159.1,11.6,2508.6,2.4,-2.0,-0.5,3.8,-1.6,226.2
Driver,102.2,144.8,14.6,2808.1,0.8,3.0,1.8,0.9,2.4,263.1
Driver,115.2,166.9,11.6,2110.1,-1.6,-0.6,1.9,4.3,-3.0,260.9
Driver,105.4,146.7,10.6,2337.6,2.7,-1.4,0.1,3.5,-0.8,297.7
Driver,119.1,147.6,12.5,2300.9,-1.3,-3.7,0.7,2.5,-2.7,242.3
Driver,117.7,147.2,10.7,2489.5,2.9,-2.1,1.0,3.8,-1.6,278.3
Driver,104.2,159.0,13.2,2535.8,-2.5,2.7,-1.1,0.9,-2.8,267.3
Driver,111.9,140.5,12.6,2226.5,0.9,-2.6,1.1,1.9,2.6,231.0
Driver,103.5,143.4,14.6,2877.3,-1.5,1.3,1.9,2.8,0.2,239.3
Driver,97.3,166.9,14.5,2633.1,-1.0,-1.2,1.4,4.5,2.3,282.4
Driver,111.1,142.5,10.8,2898.6,0.6,-3.9,-2.4,3.3,-3.0,232.9
Driver,108.7,160.8,13.3,2224.3,1.3,-2.1,-1.0,3.7,0.9,287.9
Driver,111.4,157.0,10.5,2367.7,-1.4,-2.0,2.8,2.0,2.4,270.5
Driver,114.9,155.1,12.9,2492.5,-1.8,1.8,-1.3,0.1,0.9,234.2
Driver,118.5,168.6,14.6,2370.2,-2.9,3.4,-0.4,4.8,2.8,288.2
3 Wood,94.4,137.7,13.4,2816.9,-2.0,0.5,2.6,1.1,0.4,204.9
3 Wood,99.2,149.8,10.6,3018.3,2.3,1.9,1.2,1.1,-0.8,214.7
3 Wood,102.1,146.2,13.5,3413.2,0.1,0.0,1.8,0.9,1.2,239.8
3 Wood,103.4,136.8,11.5,2594.0,0.5,-3.7,-0.2,0.6,-1.3,229.5
3 Wood,90.5,130.7,13.3,2860.2,-2.2,0.2,1.6,-0.4,0.7,204.3
3 Wood,90.8,140.6,12.2,3137.4,1.4,3.8,0.1,-0.0,1.8,213.5
3 Wood,96.6,131.6,10.1,3462.6,2.0,1.6,-0.5,-0.5,-2.1,212.5
3 Wood,98.2,144.3,12.6,2779.9,2.7,1.9,0.3,0.8,-0.5,212.4
3 Wood,95.3,145.2,10.1,2616.1,-2.7,-3.7,2.1,1.1,-0.2,204.9
3 Wood,97.4,139.5,10.7,2933.9,-0.6,0.9,0.8,-0.9,-0.8,231.3
3 Wood,97.5,147.1,12.6,2662.9,-2.6,1.1,-2.8,0.8,2.6,228.8
3 Wood,95.8,142.9,11.8,3045.6,2.6,-0.9,2.8,1.7,-1.8,203.5
3 Wood,91.5,130.4,10.4,3183.0,-2.6,-1.4,2.1,-0.9,1.9,214.1
3 Wood,91.8,143.9,12.5,3377.5,1.4,2.4,-1.3,-0.5,1.5,240.3
3 Wood,104.9,138.3,11.5,3276.4,-1.0,3.4,2.2,0.3,1.5,237.7
3 Wood,91.5,148.1,12.0,3326.5,-1.1,3.2,-0.7,-1.0,2.4,204.6
3 Wood,94.8,149.0,13.8,3073.4,0.8,-0.4,-1.2,-0.0,1.0,237.6
3 Wood,101.9,145.8,10.4,2994.4,-2.7,0.4,-0.4,1.7,-0.9,205.9
3 Wood,92.1,145.2,12.5,2601.1,-2.5,1.6,-2.6,1.5,1.2,204.1
3 Wood,91.3,149.7,11.5,2870.6,1.9,3.6,2.9,1.3,-0.7,204.2
3 Wood,101.7,141.2,11.7,3406.4,-2.3,-0.1,-2.9,0.4,-2.7,205.9
3 Wood,91.8,143.0,13.0,3083.4,2.8,-1.0,-1.3,1.6,-1.7,248.2
3 Wood,90.2,149.4,10.2,3391.1,0.2,3.9,-2.6,0.7,2.8,226.2
3 Wood,99.4,143.9,11.8,3127.6,0.5,3.2,-2.7,-0.2,2.7,244.5
3 Wood,96.8,142.4,11.1,2688.1,-0.2,-1.2,0.5,-0.8,2.8,249.3
5 Iron,90.5,125.7,13.5,5313.8,1.1,-2.7,2.5,-0.5,2.7,191.8
5 Iron,89.2,123.4,16.7,5366.1,-2.7,-3.8,-0.7,-0.6,2.9,174.5
5 Iron,88.9,122.6,16.8,5342.1,2.0,-0.3,-0.5,-2.2,-2.7,195.9
5 Iron,92.2,135.0,17.0,5055.4,1.6,3.6,2.1,-2.3,-0.3,173.9
5 Iron,94.3,127.1,13.1,5171.7,0.7,-1.1,-2.3,-1.0,0.1,193.2
5 Iron,87.8,132.0,14.8,5060.9,2.3,-0.8,-2.2,-2.9,1.5,188.6
5 Iron,90.6,119.3,12.7,4514.5,-0.9,0.7,-0.6,-1.7,2.4,180.4
5 Iron,87.7,130.7,14.0,5122.1,2.2,3.6,-2.1,-0.2,-0.0,177.7
5 Iron,86.9,134.6,14.5,4828.8,0.8,-2.1,-2.5,-2.6,-2.2,174.6
5 Iron,82.1,127.8,12.9,4845.7,2.4,-0.2,1.0,-2.5,-1.8,171.2
5 Iron,82.5,120.6,12.9,4588.7,-2.3,-0.3,-1.8,-1.9,0.0,190.7
5 Iron,80.6,131.0,15.1,4581.8,2.2,3.4,-2.6,-2.2,1.8,192.4
5 Iron,82.8,119.2,13.9,4984.5,0.7,-1.0,-0.2,-0.8,-2.8,177.6
5 Iron,90.7,132.9,14.6,5032.1,-2.4,-0.4,0.2,-2.3,-1.4,181.3
5 Iron,80.3,121.4,13.1,4827.5,-2.3,3.1,0.6,-1.0,1.7,185.0
5 Iron,81.3,125.7,14.9,5245.4,-0.4,-3.0,-1.3,-1.9,0.9,187.1
5 Iron,85.3,134.7,15.0,4737.2,-2.4,-2.8,-1.5,-2.5,-1.9,178.6
5 Iron,82.6,132.9,12.4,5024.5,-0.5,3.9,-2.3,-1.8,2.8,196.0
5 Iron,92.3,120.2,12.9,5168.6,2.6,0.5,0.4,-2.2,1.6,175.6
5 Iron,84.9,123.5,14.5,4742.4,-2.3,0.9,-1.3,-1.3,-2.1,184.4
5 Iron,88.0,116.0,13.7,4634.4,-2.6,3.9,-1.1,-0.6,-1.5,190.4
5 Iron,91.4,126.9,14.4,4911.8,-0.9,3.4,2.0,-0.1,-2.3,191.9
5 Iron,94.1,118.6,12.3,5241.1,0.4,2.7,-2.2,-0.6,-1.8,174.9
5 Iron,82.5,131.3,15.3,5023.1,-0.8,3.0,-0.6,-0.6,-0.4,181.3
5 Iron,86.9,121.0,15.7,5002.7,-1.6,3.2,-0.7,-1.4,2.4,188.7
7 Iron,76.8,123.8,18.1,6334.9,-2.2,2.4,0.7,-2.4,2.4,163.7
7 Iron,77.3,111.2,16.2,6743.9,-2.8,0.6,1.6,-1.4,-0.9,164.6
7 Iron,76.7,121.9,15.6,6397.3,1.8,-2.8,-1.6,-1.8,1.3,159.2
7 Iron,85.4,115.9,16.3,6345.7,-1.9,3.3,0.5,-2.8,-0.2,168.4
7 Iron,77.3,116.7,17.5,6611.5,-2.9,3.0,2.6,-2.3,1.2,167.7
7 Iron,85.6,108.1,17.9,6606.7,-0.5,1.9,2.6,-1.2,-0.3,143.4
7 Iron,89.8,121.8,15.6,6920.8,2.2,0.2,0.5,-2.8,-2.7,150.1
7 Iron,87.0,105.1,16.7,6398.2,0.2,3.4,-0.9,-3.0,1.4,153.6
7 Iron,78.4,114.0,15.7,6176.4,-0.0,-0.6,2.5,-2.9,0.5,159.0
7 Iron,75.2,118.3,15.9,6961.1,-2.1,-0.7,-2.5,-1.0,0.0,157.9
7 Iron,76.0,120.0,16.0,6898.1,-1.8,-2.5,-2.8,-2.6,0.4,142.0
7 Iron,86.6,114.1,17.6,6440.8,-0.6,0.5,-2.1,-3.5,2.2,168.4
7 Iron,80.6,110.4,18.2,6408.7,-2.8,-2.8,1.3,-2.0,-2.8,146.7
7 Iron,78.5,118.4,15.1,6104.1,1.8,-2.6,0.9,-3.3,-2.4,147.3
7 Iron,85.8,122.1,19.2,6397.2,1.0,-2.4,-1.2,-1.3,-2.9,142.6
7 Iron,78.1,105.5,15.9,6583.0,-0.5,3.1,1.9,-3.0,-1.4,151.4
7 Iron,83.9,110.4,18.1,6409.4,0.3,-0.5,-1.2,-1.2,1.6,144.2
7 Iron,88.0,114.7,19.5,6799.9,-0.4,-3.8,-1.4,-2.4,0.8,147.7
7 Iron,77.1,121.7,19.9,6525.7,-2.0,-1.8,-2.9,-1.3,-2.3,157.3
7 Iron,79.1,116.1,18.3,6829.7,-1.8,-3.9,-2.2,-1.3,2.2,157.9
7 Iron,84.0,118.3,15.9,6914.4,-0.5,-0.9,0.1,-3.9,-2.0,162.1
7 Iron,76.2,117.1,16.2,6389.3,-1.3,-1.2,1.3,-3.1,0.4,154.3
7 Iron,85.0,123.7,18.7,6214.9,-2.8,-1.9,0.6,-3.8,-0.0,157.9
7 Iron,80.0,120.4,15.5,6075.1,1.4,-0.0,1.1,-2.7,-1.5,164.6
7 Iron,87.0,118.9,16.4,6590.2,-0.8,-3.3,2.5,-3.6,2.7,153.4
Pitching Wedge,67.8,95.8,27.0,8464.4,1.8,1.6,1.2,-2.6,-1.5,114.7
Pitching Wedge,68.3,104.8,27.6,7078.9,1.2,4.3,-1.9,-3.7,2.5,101.0
Pitching Wedge,75.5,90.9,27.4,8942.1,2.7,-0.3,2.2,-2.6,-1.1,124.9
Pitching Wedge,65.6,96.9,21.8,7241.1,-2.5,2.0,-1.0,-3.1,-2.6,109.5
Pitching Wedge,73.1,100.8,22.6,8251.8,2.3,1.2,-1.6,-5.9,2.2,100.6
Pitching Wedge,78.1,95.6,27.5,8597.6,3.0,-1.5,1.6,-4.4,-0.1,118.8
Pitching Wedge,78.1,104.7,26.1,7835.5,-0.5,2.4,-1.6,-5.6,-0.9,108.6
Pitching Wedge,69.4,89.7,20.3,7035.7,2.9,-0.7,-0.7,-3.3,-1.7,128.5
Pitching Wedge,76.8,86.8,23.3,8758.2,2.7,-0.3,0.7,-5.3,2.9,107.0
Pitching Wedge,79.1,98.0,24.9,8025.4,-1.6,-3.2,-1.7,-5.3,1.7,110.5
Pitching Wedge,65.9,104.4,27.1,8855.5,3.0,-3.3,-0.6,-3.0,1.2,104.6
Pitching Wedge,77.2,89.5,21.8,8073.9,0.6,0.8,-2.5,-2.5,-1.4,103.9
Pitching Wedge,78.3,104.1,26.9,8619.0,0.9,0.5,-2.5,-4.4,-0.8,107.8
Pitching Wedge,75.9,94.9,20.6,7440.4,1.1,-4.2,2.1,-4.0,-0.1,117.8
Pitching Wedge,77.4,92.0,25.4,8131.5,-1.4,3.8,1.8,-3.4,2.1,126.0
Pitching Wedge,75.6,101.7,25.6,8360.3,0.7,2.5,-2.0,-2.5,2.2,100.9
Pitching Wedge,77.4,87.6,22.7,8487.0,-2.0,3.2,2.0,-4.0,-3.0,108.6
Pitching Wedge,74.3,104.6,25.1,7519.6,0.8,0.4,1.7,-5.6,1.6,116.2
Pitching Wedge,79.4,91.8,25.1,8864.1,-2.4,4.4,1.1,-5.7,-1.2,121.2
Pitching Wedge,66.0,96.6,22.8,8241.8,-2.7,3.7,2.8,-2.1,1.5,103.9
Pitching Wedge,76.4,85.5,20.2,7647.2,-0.1,2.7,1.1,-4.2,-1.4,129.9
Pitching Wedge,71.4,94.0,21.3,8589.6,1.2,-2.8,-2.5,-3.3,0.9,108.2
Pitching Wedge,79.3,88.0,23.5,8887.2,-0.5,1.4,-0.6,-4.9,2.9,112.3
Pitching Wedge,78.4,89.6,21.7,7062.3,0.9,-1.3,2.2,-4.1,2.8,105.6
Pitching Wedge,78.0,100.5,26.2,8689.6,1.6,1.3,-2.2,-5.9,2.5,118.5
54 Wedge,71.9,89.6,26.2,8250.4,-1.9,-3.4,0.8,-4.5,-3.7,110.4
54 Wedge,64.0,96.0,28.1,8910.4,-5.9,-5.6,1.6,-4.6,-1.6,100.2
54 Wedge,70.4,97.2,32.8,8079.2,-3.1,-5.4,1.0,-2.1,-3.4,107.5
54 Wedge,69.3,94.0,30.6,8019.5,-4.0,-2.9,0.4,-5.2,-3.9,92.8
54 Wedge,66.0,82.7,30.7,9378.9,-1.2,-4.8,0.7,-6.5,-1.5,114.7
54 Wedge,60.5,98.7,25.5,9082.6,-1.7,-0.8,2.9,-3.0,-2.6,118.5
54 Wedge,61.2,97.9,30.5,9634.6,-3.3,-2.1,2.1,-3.3,-3.7,92.1
54 Wedge,63.7,83.2,33.7,8438.4,-0.1,-4.0,0.7,-3.1,-1.4,107.4
54 Wedge,68.3,94.4,27.3,9992.7,-0.2,-2.1,0.8,-3.6,-3.7,91.1
54 Wedge,63.9,89.3,33.7,9454.3,-1.5,-3.4,1.4,-5.1,-0.0,91.4
54 Wedge,73.0,91.6,29.4,9450.5,-3.1,-0.8,3.6,-4.9,-2.9,110.7
54 Wedge,73.7,84.2,31.2,9263.1,-1.6,-5.2,2.9,-2.5,-3.3,98.3
54 Wedge,74.6,83.6,33.5,8984.6,-4.5,-0.8,1.8,-4.4,-2.6,110.8
54 Wedge,62.5,87.8,34.7,8516.3,-2.1,-4.0,3.1,-6.3,-0.1,105.9
54 Wedge,63.5,81.5,26.7,9039.5,-4.0,-1.0,1.7,-5.8,-1.5,114.7
54 Wedge,62.5,83.4,25.4,9472.8,-2.0,-3.2,3.4,-3.0,-1.7,120.4
54 Wedge,63.1,82.2,27.7,8114.2,-2.8,-0.4,0.2,-6.4,-2.2,122.7
54 Wedge,64.7,90.1,25.4,8296.7,-0.1,-0.2,0.0,-2.2,-1.4,120.4
54 Wedge,66.8,90.3,29.9,9333.7,-5.2,-5.8,1.2,-3.5,-3.2,113.6
54 Wedge,74.5,81.9,31.7,8887.5,-0.8,-4.9,2.8,-2.8,-0.2,113.9
54 Wedge,67.5,92.4,33.7,9141.2,-5.8,-0.4,2.8,-3.6,-3.1,113.1
54 Wedge,65.9,93.0,26.1,9315.7,-0.0,-5.7,3.9,-5.0,-0.5,117.4
54 Wedge,68.5,94.8,33.8,8808.3,-4.0,-2.0,3.2,-3.2,-0.8,105.2
54 Wedge,72.3,82.4,30.4,8011.5,-4.1,-3.8,1.6,-3.5,-2.4,105.7
54 Wedge,63.6,87.5,27.3,8146.4,-2.4,-2.0,2.5,-4.7,-2.5,120.2
